timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25_lcs,pm25_ref,pm25_calibrated_lr,pm25_calibrated_xgb,hour,day_of_week,is_weekend,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_rolling_3,pm25_rolling_6,wind_x,wind_y,traffic_wind_interaction,humidity_pollution_interaction,target_6h,target_12h,target_24h,aqi,risk_level
2024-01-03 21:00:00,26.060785019882275,65.57748100895785,8.598850424614906,135.3381160426615,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.562811428282004,43.6063068239779,52.24350743783842,42.36846874959418,43.58744453851181,45.695007,21,2,0,56.584957,49.70293,42.846962,51.520906999999994,48.185351833333335,-6.116080696315867,6.044318451327028,1.725499481251317,29.965634537466958,56.74423,68.69354,50.038326,76.158345,Satisfactory
2024-01-03 22:00:00,25.861395605508413,79.64809109566293,5.358310885866496,59.19165784079982,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.245941565208653,47.05891496319671,50.63163552043622,48.0781331069683,44.75315160499355,47.85558,22,2,0,45.695007,52.282757,42.91203,50.04518133333334,49.00927683333333,2.7443549540422087,4.602174642038194,3.184169809974553,38.116055952757854,50.908226,61.006474,47.50816,79.75930000000001,Satisfactory
2024-01-03 23:00:00,26.002502660533235,81.64504015361376,5.582797676027845,125.5781519623246,LCS_01,13.188286091568589,80.32877428853668,low_cost,14.619662319371924,49.15644030903169,70.18090817402056,61.13446220134091,51.78425142967694,58.368546,23,2,0,47.85558,56.584957,41.93443,50.639711,51.74829616666667,-3.2481435725977676,4.540615951966618,2.2208889045172113,47.65502281878052,51.237286,52.122635,48.118088,97.28091,Satisfactory
2024-01-04 00:00:00,23.634046941967853,84.34827524274344,4.283177679397195,1.3453282029674083,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.333354974039526,47.71396137585254,70.686512732652,48.34780442759993,52.6126569556298,48.791573,0,3,0,58.368546,45.695007,49.70293,51.67189966666666,51.59640333333334,4.281997012545624,0.10056151270088355,2.3344577302663705,41.15485028930409,52.740597,52.616615,51.619534,81.31928833333333,Satisfactory
2024-01-04 01:00:00,24.735014524368665,78.10514451523447,2.3570062476193767,130.16688022346892,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.60503563720389,54.228506824536176,63.42207086259159,48.45482967148866,49.17676457713967,49.389572,1,3,0,48.791573,47.85558,52.282757,52.183230333333334,51.11420583333334,-1.5203069027227267,1.8011511243786302,5.244266569264956,38.57579658605578,53.729347,39.05142,50.328556,82.31595333333334,Satisfactory
2024-01-04 02:00:00,20.38025489591025,79.59471729795868,3.4173193141573,35.49726318236485,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.255608800571499,54.87062278993496,69.8628006603951,47.76384101568222,52.19903307748548,49.47701,2,3,0,49.389572,58.368546,56.584957,49.219384999999996,49.929548000000004,2.7821874717261745,1.9843145333042436,1.189773350486011,39.381086236982746,56.651707,41.146473,50.09938,82.46168333333333,Satisfactory
2024-01-04 03:00:00,23.992273372929883,89.75465166100054,2.7569321480570737,122.8843853579936,LCS_01,13.188286091568589,80.32877428853668,low_cost,18.741752381741257,57.2168160078965,58.45096662747261,60.52154291065024,48.95466808456763,56.74423,3,3,0,49.47701,48.791573,45.695007,51.87027066666667,51.771085166666666,-1.4968642089821802,2.3151830184369318,4.988578883819794,50.93058597421697,68.69354,38.61431,51.995785,94.57371666666667,Satisfactory
2024-01-04 04:00:00,23.75692004931598,82.79260528748331,3.915373531888815,90.64228805263951,LCS_01,13.188286091568589,80.32877428853668,low_cost,14.738175986751031,58.80664801984777,58.57516796663064,62.839379222559,48.189287842294064,50.908226,4,3,0,56.74423,49.389572,47.85558,52.37648866666667,52.27985949999999,-0.043890579594233994,3.915127521708377,2.998383722241276,42.14824661103995,61.006474,40.0984,47.690434,84.84704333333333,Satisfactory
2024-01-04 05:00:00,24.165458743601395,84.01410520466133,2.7330342056875727,47.07272612715098,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.549849119454636,59.35877228529416,71.97480889363533,50.69294094779244,52.94793229875932,51.237286,5,3,0,50.908226,49.47701,58.368546,52.96324733333333,51.091316166666665,1.861386229218129,2.0011789712905284,2.5582002717533867,43.04654736405321,52.122635,46.594578,55.014153,85.39547666666667,Satisfactory
2024-01-04 06:00:00,25.5917607765355,77.6415918806523,1.0,71.68336591829488,LCS_01,13.188286091568589,80.32877428853668,low_cost,19.894069718389293,62.38341499421413,78.28210308371897,53.55242017482732,54.17888526397133,52.740597,6,3,0,51.237286,56.74423,48.791573,51.628703,51.74948683333333,0.31426807945511176,0.9493342795009541,9.947034859194646,40.94863907815955,52.616615,48.255775,57.66979,87.900995,Satisfactory
2024-01-04 07:00:00,24.718335859886505,74.03106637401653,3.956315087466984,120.88433056305152,LCS_01,13.188286091568589,80.32877428853668,low_cost,19.18371008479953,59.491822343192254,82.85576664605,60.128297569272846,55.45593237987241,53.729347,7,3,0,52.740597,50.908226,49.389572,52.56907666666666,52.47278266666666,-2.030802513393363,3.395330650012468,3.870559023438463,39.77640853989566,39.05142,57.65669,54.899323,89.54891166666667,Satisfactory
2024-01-04 08:00:00,27.780328112162486,74.69141902988,3.622957484172037,94.76525039018554,LCS_01,13.188286091568589,80.32877428853668,low_cost,37.02946051522074,56.421161781078055,71.69024975425918,57.301794362524895,51.22546788138291,56.651707,8,3,0,53.729347,51.237286,49.47701,54.37388366666667,53.6685655,-0.30097161341896805,3.6104344641655195,8.009907216754915,42.31396386294986,41.146473,53.279186,68.076225,94.41951166666666,Satisfactory
2024-01-04 09:00:00,29.651207797024348,63.53749068237533,3.460777359908973,116.2985841212618,LCS_01,13.188286091568589,80.32877428853668,low_cost,46.957051384357015,56.28400809992602,102.02996544571018,66.01216796095825,60.18850210144764,68.69354,9,3,0,56.651707,52.740597,56.74423,59.69153133333333,55.66011716666667,-1.5332940763856993,3.102577833057383,10.52665210471639,43.64615157689377,38.61431,50.038326,58.77065,128.97846666666666,Moderate
2024-01-04 10:00:00,31.977894044741515,62.98060388470492,3.273515901150168,178.93982630319687,LCS_01,13.188286091568589,80.32877428853668,low_cost,38.507142846745246,55.35738943362095,95.88703049967032,62.47826607635633,57.66156021518543,61.006474,10,3,0,68.69354,53.729347,50.908226,62.117240333333335,57.343158499999994,-3.2729555234386667,0.06056811599611338,9.010646909347289,38.4222457339655,40.0984,47.50816,64.598656,103.35491333333333,Moderate
2024-01-04 11:00:00,31.01726368765909,57.082021838676575,3.264103627968958,19.609127473002687,LCS_01,13.188286091568589,80.32877428853668,low_cost,19.432393934463416,55.04662001961931,77.46916514582894,53.17795553888381,50.665943941147006,52.122635,11,3,0,61.006474,56.651707,51.237286,60.607549666666664,57.490716666666664,3.0747986801756984,1.095438528859515,4.5572048969455485,29.752653893593685,46.594578,48.118088,50.723614,86.87105833333334,Satisfactory
2024-01-04 12:00:00,31.521633416029005,54.83713780607184,4.627793223928947,162.77456587358807,LCS_01,13.188286091568589,80.32877428853668,low_cost,20.33157572264688,51.20618936989767,77.64421604691593,54.02444780654663,50.38636707500959,52.616615,12,3,0,52.122635,68.69354,52.740597,55.24857466666666,57.470053,-4.420222816617557,1.3704380230044078,3.6127083767396733,28.853445676440266,48.255775,51.619534,44.793194,87.69435833333334,Satisfactory
2024-01-04 13:00:00,32.327872087860804,53.96525198832078,6.865205755011749,94.6960171885446,LCS_01,13.188286091568589,80.32877428853668,low_cost,9.443289945863675,45.71073899148071,52.855446297704574,36.74604745091017,41.53589226128061,39.05142,13,3,0,52.616615,61.006474,53.729347,47.93022333333334,55.023731833333336,-0.5620491021211684,6.842159809990645,1.2006411834612671,21.074197208017498,57.65669,50.328556,43.816334,65.0857,Satisfactory
2024-01-04 14:00:00,33.91540211770207,56.110668858168566,8.38458630593461,49.55471782545923,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.916961172682614,49.97037983335778,75.90107902959839,40.12754957754594,49.60382157713002,41.146473,14,3,0,39.05142,52.122635,56.651707,44.27150266666666,52.43952616666667,5.4392619071512245,6.380886884053016,1.269844059630693,23.08756121184574,53.279186,50.09938,49.90195,68.577455,Satisfactory
2024-01-04 15:00:00,33.15838024110503,53.11736949734659,8.664563871831831,30.13588684174546,LCS_01,13.188286091568589,80.32877428853668,low_cost,7.885805115644431,43.458482810090494,61.7274041068303,36.169204220647934,44.40946725604514,38.61431,15,3,0,41.146473,52.616615,68.69354,39.60406766666667,47.42632116666667,7.493436576521527,4.350066133141281,0.8159504371043851,20.510905721550852,50.038326,51.995785,36.305122,64.35718333333334,Satisfactory
2024-01-04 16:00:00,31.80036681515515,63.288399571101024,7.109226789567042,81.4895824150335,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.113143884427673,43.89052743815365,63.33349908318589,38.65854051469889,46.38432138717614,40.0984,16,3,0,38.61431,39.05142,61.006474,39.953061,43.94164216666667,1.0520890176409172,7.030946895294905,0.6305340838421252,25.377635613618374,47.50816,47.690434,41.31527,66.83066666666667,Satisfactory
2024-01-04 17:00:00,32.04880133904609,54.92036177110427,6.778160045578193,131.47425503660065,LCS_01,13.188286091568589,80.32877428853668,low_cost,26.06546894022179,40.03731286995486,70.30017548831532,46.895039614049054,47.76588702316539,46.594578,17,3,0,40.0984,41.146473,52.122635,41.769096,43.020299333333334,-4.4890632181655805,5.078559345600429,3.351109875276962,25.58991080331936,48.118088,55.014153,41.086426,77.65763,Satisfactory
2024-01-04 18:00:00,30.59707754934804,61.5656417791932,8.140886246911204,84.26028958301096,LCS_01,13.188286091568589,80.32877428853668,low_cost,31.59075650996644,41.066718489410896,41.185893314624806,50.78959520848636,38.62739712332002,48.255775,18,3,0,46.594578,38.61431,52.616615,44.98291766666667,42.29349266666667,0.8141649575844752,8.100071870482969,3.4559839884935957,29.70897757427347,51.619534,57.66979,46.255085,80.42629166666667,Satisfactory
2024-01-04 19:00:00,30.262740216045497,63.919059032091305,6.129338113304353,158.00197186113064,LCS_01,13.188286091568589,80.32877428853668,low_cost,49.65682977012818,42.01967874614612,65.6696105481555,64.89218409897514,47.485682718800845,57.65669,19,3,0,48.255775,40.0984,39.05142,50.835681,45.394371,-5.683102355501768,2.2958948852453207,6.965138836305366,36.85361371704988,50.328556,54.899323,62.413857,96.09448333333333,Satisfactory
2024-01-04 20:00:00,27.297946906122647,77.23488942176867,7.921243925538097,24.697093947679846,LCS_01,13.188286091568589,80.32877428853668,low_cost,34.31045612869506,43.77613538566412,73.87062837971774,54.84684902839916,52.35851764444505,53.279186,20,3,0,57.65669,46.594578,41.146473,53.06388366666667,47.41648983333334,7.196682758448817,3.3096620072327245,3.845927363389022,41.150120391918456,50.09938,68.076225,56.13229,88.79864333333333,Satisfactory
2024-01-04 21:00:00,26.37824262788963,74.86505955909568,6.973717757260975,89.45599734692755,LCS_01,13.188286091568589,80.32877428853668,low_cost,34.65155764301174,45.04366879889098,59.132556715048565,56.72921860580475,47.06526565725062,50.038326,21,3,0,53.279186,48.255775,38.61431,53.65806733333333,49.3204925,0.06621192685994924,6.973403425779878,4.345721619185425,37.46122256227446,51.995785,58.77065,55.721035,83.39721,Satisfactory
2024-01-04 22:00:00,25.107891846867844,82.65922269734317,6.033963498131759,33.64229500140964,LCS_01,13.188286091568589,80.32877428853668,low_cost,18.772782593348182,46.744394000145945,65.11872831617166,41.19819913497629,50.26657914256395,47.50816,22,3,0,50.038326,57.65669,40.0984,50.275224,50.5554525,5.023350081053819,3.342853490651817,2.6688768854621276,39.26987577381011,47.690434,64.598656,45.248116,79.18026666666665,Satisfactory
2024-01-04 23:00:00,23.000951145935147,73.17879985261335,4.181754068040767,106.36343471812356,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.261394511906769,46.78163608658657,62.2824081771688,46.89426529002883,48.42320114590276,48.118088,23,3,0,47.50816,53.279186,46.594578,48.554857999999996,50.80937083333333,-1.178122144639054,4.012367791951105,2.1732784620874,35.21223931042436,55.014153,50.723614,42.99438,80.19681333333334,Satisfactory
2024-01-05 00:00:00,23.965993258142383,84.32563238611287,5.513600106569717,129.9099325543785,LCS_01,13.188286091568589,80.32877428853668,low_cost,16.318533452482463,48.85650791608788,53.59896095656429,51.91565074341205,46.61244105959148,51.619534,0,4,0,48.118088,50.038326,48.255775,49.08192733333334,51.36999733333334,-3.5374299713552135,4.229228692435944,2.5053017049700887,43.528498480264545,57.66979,44.793194,48.65768,86.03255666666666,Satisfactory
2024-01-05 01:00:00,23.431426140734548,88.93704137245321,3.6908420250305256,71.06571928435261,LCS_01,13.188286091568589,80.32877428853668,low_cost,5.76842461407831,53.2534054716736,48.62019433600685,52.29497417576954,45.50884649016366,50.328556,1,4,0,51.619534,47.50816,57.65669,50.02205933333334,50.14864166666666,1.197617020088677,3.4911356786761165,1.229720502907103,44.760728671878276,54.899323,43.816334,45.786522,83.88092666666667,Satisfactory
2024-01-05 02:00:00,23.005113456642466,85.41141994637712,2.330083164289711,332.8103764517789,LCS_01,13.188286091568589,80.32877428853668,low_cost,12.71758829804615,56.86625614468214,63.68816884146529,51.38858493321702,50.38996691040148,50.09938,2,4,0,50.328556,48.118088,53.279186,50.68249,49.618674,2.07260697221926,-1.0647008458785328,3.819000208290217,42.79059184233127,68.076225,49.90195,51.468548,83.49896666666666,Satisfactory
2024-01-05 03:00:00,22.93578373517952,89.81628926966278,1.0,98.95266660584224,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.003988560757032,56.625626410312265,69.22580494701289,52.63867739702648,52.86044143507712,51.995785,3,4,0,50.09938,51.619534,50.038326,50.807907,49.94491716666666,-0.15561845912921116,0.9878172377409953,5.501994280378516,46.700684663631925,58.77065,36.305122,52.26425,86.65964166666666,Satisfactory
2024-01-05 04:00:00,22.2545022390274,80.40393880626472,2.374408883596048,109.65323482800792,LCS_01,13.188286091568589,80.32877428853668,low_cost,11.39731857211746,60.79059796927316,61.449686488899545,52.33549831766122,49.10860853649636,47.690434,4,4,0,51.995785,50.328556,47.50816,49.928532999999995,49.97529616666667,-0.7985771330067346,2.236088573634456,3.377574848004649,38.34498736980206,64.598656,41.31527,51.77509,79.48405666666667,Satisfactory
2024-01-05 05:00:00,24.043820771301903,87.6533389187261,3.874474117802539,108.1932639732764,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.094393056083206,62.56449175386304,68.68745362647462,60.37102767955311,52.25924854814967,55.014153,5,4,0,47.690434,50.09938,48.118088,51.56679066666667,51.12464033333333,-1.2097008316984499,3.680784371205388,3.5069204683334188,48.22174198235653,50.723614,41.086426,54.240025,91.69025500000001,Satisfactory
2024-01-05 06:00:00,25.15728548347323,88.99449061809625,3.66125921454787,145.61019863199692,LCS_01,13.188286091568589,80.32877428853668,low_cost,17.878429496373585,58.16735816185316,66.18503663927169,61.88150129190128,51.39649173575695,57.66979,6,4,0,55.014153,51.995785,51.619534,53.45812566666666,52.13301633333333,-3.0213225414897527,2.067952885439508,3.835536423414235,51.322935851025804,44.793194,46.255085,53.823315,96.11631666666668,Satisfactory
2024-01-05 07:00:00,25.90362750526577,72.06809287433951,1.6451262645465237,41.8025844157928,LCS_01,13.188286091568589,80.32877428853668,low_cost,26.158795960982825,57.98541685529812,71.37710481828515,59.46892195613077,51.05761269566699,54.899323,7,4,0,57.66979,47.690434,50.328556,55.86108866666667,52.89481083333334,1.2263526847149298,1.0965853906528589,9.889431862515435,39.564895087023636,43.816334,62.413857,58.117573,91.49887166666667,Satisfactory
2024-01-05 08:00:00,27.83871428833399,67.77248739299614,1.7997117282849031,120.60972474527024,LCS_01,13.188286091568589,80.32877428853668,low_cost,32.87759414171763,58.37950392003371,91.89954821011244,68.94800487236527,57.42080802320912,68.076225,8,4,0,54.899323,55.014153,50.09938,60.21511266666667,55.890951666666666,-0.9163907177146219,1.5489320054194482,11.74320692004186,46.13695100575268,49.90195,56.13229,58.103493,126.92074999999998,Moderate
2024-01-05 09:00:00,29.698146082327145,73.3846367090507,3.347453912515381,143.66283806150886,LCS_01,13.188286091568589,80.32877428853668,low_cost,45.1997685241582,57.68629314824387,61.983280960644734,69.61331954308622,47.422771782050944,58.77065,9,4,0,68.076225,57.66979,51.995785,60.582066,57.02009583333333,-2.6965218633450143,1.9834862078968092,10.39683673104339,43.128627994047704,36.305122,55.721035,62.920994,97.95108333333334,Satisfactory
2024-01-05 10:00:00,32.38618590121053,70.39786072865357,2.5016145608117086,9.96355871970674,LCS_01,13.188286091568589,80.32877428853668,low_cost,40.5384867190867,53.9508659724659,99.41395945882338,65.26600946260884,59.729882572399305,64.598656,10,4,0,58.77065,54.899323,47.690434,63.815177000000006,59.83813283333333,2.463885203969134,0.4328338162934318,11.577084232163314,45.47607188346202,41.31527,45.248116,65.95078,115.32885333333336,Moderate
